client_id,cluster
C_006,2
C_010,0
C_012,0
C_014,2
C_017,1
C_024,2
C_027,0
C_029,2
C_032,0
C_034,2
C_035,0
C_036,0
C_045,2
C_046,0
C_047,2
C_056,0
C_061,0
C_063,2
C_064,0
C_068,0
C_073,0
C_075,2
C_085,2
C_086,2
C_089,0
C_090,2
C_091,0
C_092,0
C_101,1
C_103,0
C_104,0
C_105,2
C_108,2
C_109,2
C_110,2
C_112,0
C_113,2
C_114,2
C_116,0
C_120,2
C_001,2
C_002,2
C_003,1
C_004,2
C_005,2
C_007,1
C_008,1
C_009,1
C_011,2
C_013,2
C_015,2
C_016,2
C_018,2
C_019,1
C_020,1
C_021,1
C_022,1
C_023,2
C_025,2
C_026,2
C_028,1
C_030,1
C_031,1
C_033,1
C_037,1
C_038,1
C_039,1
C_040,2
C_041,1
C_042,2
C_043,2
C_044,0
C_048,1
C_049,1
C_050,2
C_051,2
C_052,2
C_053,1
C_054,2
C_055,1
C_057,1
C_058,1
C_059,1
C_060,1
C_062,2
C_065,1
C_066,1
C_067,2
C_069,1
C_070,1
C_071,2
C_074,2
C_076,2
C_077,1
C_078,2
C_079,1
C_080,2
C_081,2
C_082,1
C_083,1
C_084,2
C_087,1
C_088,1
C_094,2
C_095,1
C_096,1
C_097,1
C_098,1
C_099,1
C_100,2
C_102,1
C_106,1
C_107,2
C_111,2
C_115,2
C_118,1
C_119,1
client_0001,1
client_0002,1
client_0003,1
